# This file maps impact types to effects,,
"# It can be overridden in part by just specifying some effects in a CSV file in the ""fx"" folder that has a later name alphabetically",,
"# It has the simple syntax that the first column is the impact type, the second is the surface type, and the thrid is the effect name",,
bullet_small_reflect,mud,
bullet_small_reflect,paper,
bullet_small_reflect,plaster,
bullet_small_reflect,rock,
bullet_small_reflect,sand,
bullet_small_reflect,snow,
bullet_small_reflect,water,
bullet_small_reflect,wood,
bullet_small_reflect,asphalt,

bullet_large_normal,default,fx/impacts/default_hit.efx
bullet_large_normal,bark,fx/impacts/large_woodhit.efx
bullet_large_normal,brick,fx/impacts/large_brick.efx
bullet_large_normal,carpet,fx/impacts/default_hit.efx
bullet_large_normal,cloth,fx/impacts/cloth_hit.efx
bullet_large_normal,concrete,fx/impacts/large_plaster.efx
bullet_large_normal,dirt,fx/impacts/large_dirthit_libya.efx
bullet_large_normal,flesh,fx/impacts/flesh_hit.efx
bullet_large_normal,foliage,fx/impacts/small_foliage.efx
bullet_large_normal,glass,fx/impacts/large_glass.efx
bullet_large_normal,grass,fx/impacts/small_grass.efx
bullet_large_normal,gravel,fx/impacts/large_gravel.efx
bullet_large_normal,ice,fx/impacts/small_snowhit.efx
bullet_large_normal,metal,fx/impacts/large_metalhit.efx
bullet_large_normal,mud,fx/impacts/large_mud.efx
bullet_large_normal,paper,fx/impacts/default_hit.efx
bullet_large_normal,plaster,fx/impacts/large_plaster.efx
bullet_large_normal,rock,fx/impacts/large_rock.efx
bullet_large_normal,sand,fx/impacts/large_dirthit_libya.efx
bullet_large_normal,snow,fx/impacts/small_snowhit.efx
bullet_large_normal,water,fx/impacts/large_waterhit.efx
bullet_large_normal,wood,fx/impacts/large_woodhit.efx
bullet_large_normal,asphalt,fx/impacts/large_rock.efx

bullet_large_reflect,default,
bullet_large_reflect,bark,
bullet_large_reflect,brick,
bullet_large_reflect,carpet,
bullet_large_reflect,cloth,
bullet_large_reflect,concrete,
bullet_large_reflect,dirt,
bullet_large_reflect,flesh,
bullet_large_reflect,foliage,
bullet_large_reflect,glass,
bullet_large_reflect,grass,
bullet_large_reflect,gravel
bullet_large_reflect,ice
bullet_large_reflect,metal
bullet_large_reflect,mud
bullet_large_reflect,paper
bullet_large_reflect,plaster
bullet_large_reflect,rock
bullet_large_reflect,sand
bullet_large_reflect,snow
bullet_large_reflect,water
bullet_large_reflect,wood
bullet_large_reflect,asphalt

grenade_bounce,default
grenade_bounce,bark
grenade_bounce,brick
grenade_bounce,carpet
grenade_bounce,cloth
grenade_bounce,concrete
grenade_bounce,dirt
grenade_bounce,flesh
grenade_bounce,foliage
grenade_bounce,glass
grenade_bounce,grass
grenade_bounce,gravel
grenade_bounce,ice
grenade_bounce,metal
grenade_bounce,mud
grenade_bounce,paper
grenade_bounce,plaster
grenade_bounce,rock
grenade_bounce,sand
grenade_bounce,snow,
grenade_bounce,water,
grenade_bounce,wood,
grenade_bounce,asphalt,

grenade_explode,default,fx/explosions/grenadeExp_blacktop.efx
grenade_explode,bark,fx/explosions/grenadeExp_wood.efx
grenade_explode,brick,fx/explosions/grenadeExp_blacktop.efx
grenade_explode,carpet,fx/explosions/grenadeExp_wood.efx
grenade_explode,cloth,fx/explosions/grenadeExp_wood.efx
grenade_explode,concrete,fx/explosions/grenadeExp_concrete.efx
grenade_explode,dirt,fx/explosions/grenadeExp_dirt.efx
grenade_explode,flesh,fx/explosions/grenadeExp_blacktop.efx
grenade_explode,foliage,fx/explosions/grenadeExp_wood.efx
grenade_explode,glass,fx/explosions/grenadeExp_wood.efx
grenade_explode,grass,fx/explosions/grenadeExp_mud.efx
grenade_explode,gravel,fx/explosions/grenadeExp_dirt.efx
grenade_explode,ice,fx/explosions/grenadeExp_blacktop.efx
grenade_explode,metal,fx/explosions/grenadeExp_blacktop.efx
grenade_explode,mud,fx/explosions/grenadeExp_mud.efx
grenade_explode,paper,fx/explosions/grenadeExp_wood.efx
grenade_explode,plaster,fx/explosions/grenadeExp_wood.efx
grenade_explode,rock,fx/explosions/grenadeExp_concrete.efx
grenade_explode,sand,fx/explosions/grenadeExp_dirt.efx
grenade_explode,snow,fx/explosions/grenadeExp_snow.efx
grenade_explode,water,fx/explosions/grenadeExp_water.efx
grenade_explode,wood,fx/explosions/grenadeExp_wood.efx
grenade_explode,asphalt,fx/explosions/grenadeExp_concrete.efx

rocket_explode,default,fx/explosions/default_explosion.efx
rocket_explode,brick,fx/explosions/grenadeExp_concrete.efx
rocket_explode,bark,fx/explosions/grenadeExp_blacktop.efx
rocket_explode,carpet,fx/explosions/grenadeExp_wood.efx
rocket_explode,cloth,fx/explosions/grenadeExp_wood.efx
rocket_explode,concrete,fx/explosions/grenadeExp_concrete.efx
rocket_explode,dirt,fx/explosions/tank_impact_libya.efx
rocket_explode,flesh,fx/explosions/grenadeExp_blacktop.efx
rocket_explode,foliage,fx/explosions/grenadeExp_dirt.efx
rocket_explode,glass,fx/explosions/grenadeExp_blacktop.efx
rocket_explode,grass,fx/explosions/grenadeExp_dirt.efx
rocket_explode,gravel,fx/explosions/tank_impact_libya.efx
rocket_explode,ice,fx/explosions/grenadeExp_blacktop.efx
rocket_explode,metal,fx/explosions/default_explosion.efx
rocket_explode,mud,fx/explosions/tank_impact_libya.efx
rocket_explode,paper,fx/explosions/grenadeExp_wood.efx
rocket_explode,plaster,fx/explosions/grenadeExp_concrete.efx
rocket_explode,rock,fx/explosions/tank_impact_libya.efx
rocket_explode,sand,fx/explosions/tank_impact_libya.efx
rocket_explode,snow,fx/explosions/grenadeExp_snow.efx
rocket_explode,water,fx/explosions/mortarExp_water.efx
rocket_explode,wood,fx/explosions/grenadeExp_wood.efx
rocket_explode,asphalt,fx/explosions/grenadeExp_concrete.efx
